gene_id,BT084,DMB012,MB002,MB511H,MED1712FH,RCMB28,RCMB32 ,RCMB40
ENSG00000214686.7|IQCF6,0,0,0,0,0,0,0,0
ENSG00000164080.14|RAD54L2,2027,2111,4187,11894,4372,3066,2068,6916
ENSG00000221015.1|RNU6ATAC29P,0,0,0,0,0,0,0,0
ENSG00000164081.13|TEX264,235,294,2018,1759,1697,579,259,1013
ENSG00000288063.1|ENSG00000288063,0,0,5,7,0,7,2,0
ENSG00000201595.1|RNA5SP132,3,0,0,0,0,0,2,0
ENSG00000224792.7|IQCF4P,0,0,0,0,0,0,0,0
ENSG00000285749.3|ENSG00000285749,15,0,0,14,0,0,39,23
ENSG00000229972.10|IQCF3,0,0,0,0,0,0,0,0
ENSG00000184345.5|IQCF2,0,0,0,0,0,0,0,0
ENSG00000241789.3|RN7SL504P,2,3,7,6,9,3,5,3
ENSG00000214681.4|IQCF5,0,0,0,0,0,5,3,0
ENSG00000235455.1|IQCF5-AS1,10,0,0,0,0,0,18,0
ENSG00000173389.16|IQCF1,0,0,3,0,0,0,0,0
ENSG00000287707.1|ENSG00000287707,52,63,111,91,25,71,50,79
ENSG00000041880.15|PARP3,110,201,381,419,694,181,62,337
ENSG00000114767.7|RRP9,750,439,8345,6644,1729,591,303,2527
ENSG00000280422.1|ENSG00000280422,31,122,124,44,22,8,18,82
ENSG00000090097.22|PCBP4,4673,4791,43257,31294,1673,4088,2924,12257
ENSG00000272762.5|ENSG00000272762,0,0,3,0,0,0,0,0
ENSG00000114779.20|ABHD14B,161,125,3362,3310,447,292,68,962
ENSG00000248487.10|ABHD14A,145,110,1597,1250,570,527,51,952
ENSG00000114786.16|ABHD14A-ACY1,86,196,69,268,68,127,81,40
ENSG00000243989.9|ACY1,63,71,1430,1813,992,241,37,808
ENSG00000180929.6|GPR62,7,11,12,47,11,26,3,4
ENSG00000162244.12|RPL29,4773,6044,79461,107508,19459,14279,5337,35275
ENSG00000164086.10|DUSP7,87,143,3604,1475,68,181,86,636
ENSG00000164087.8|POC1A,196,88,692,569,853,245,207,377
ENSG00000286419.1|ENSG00000286419,0,0,0,0,0,0,7,0
ENSG00000242849.2|ALDOAP1,0,0,0,0,0,6,15,0
ENSG00000023330.15|ALAS1,615,779,1779,2029,2442,967,704,1555
ENSG00000239732.4|TLR9,0,87,0,0,0,0,26,0
ENSG00000173366.11|ENSG00000173366,21,1,5,15,16,34,0,0
ENSG00000247596.10|TWF2,422,540,867,1209,2568,1031,347,759
ENSG00000243224.2|TWF2-DT,13,0,114,153,40,24,16,45
ENSG00000164088.18|PPM1M,64,58,316,222,171,112,44,35
ENSG00000280003.1|ENSG00000280003,7,5,1,6,2,6,12,5
ENSG00000010318.22|PHF7,16,63,245,295,288,199,89,287
ENSG00000010319.7|SEMA3G,9,7,484,388,20,6,59,141
ENSG00000168237.18|GLYCTK,115,190,527,547,1030,360,163,366
ENSG00000242797.3|GLYCTK-AS1,59,150,15,26,12,20,502,291
ENSG00000207926.1|MIR135A1,0,1,0,0,0,0,1,1
ENSG00000114841.18|DNAH1,219,239,181,449,1039,1281,442,322
ENSG00000163930.10|BAP1,1595,1881,4392,4673,7478,2975,1706,3527
ENSG00000164091.12|WDR82,3074,4103,6165,10031,11913,6050,3863,7508
ENSG00000199150.3|MIRLET7G,1,1,5,8,5,0,4,0
ENSG00000239557.1|PPP2R5CP,61,62,148,158,135,97,58,115
ENSG00000114854.8|TNNC1,0,0,83,0,0,9,0,0
ENSG00000010322.16|NISCH,1815,3422,9474,23051,8377,5340,2599,11525
ENSG00000055957.11|ITIH1,0,0,0,0,5,0,10,0
ENSG00000162267.14|ITIH3,16,4,12,0,45,0,65,0
ENSG00000010327.10|STAB1,4,8,42,80,48,1726,50,6
ENSG00000168268.11|NT5DC2,2158,2365,5905,8085,10316,2740,2100,6131
ENSG00000168273.8|SMIM4,58,111,724,762,488,184,89,501
ENSG00000163939.18|PBRM1,3589,6464,10915,11081,13697,8325,6057,10193
ENSG00000252768.1|RNU6-856P,0,4,5,9,12,7,1,8
ENSG00000163938.17|GNL3,2893,2136,20695,25389,10152,2698,2978,12523
ENSG00000016864.19|GLT8D1,393,626,2373,2300,2614,1253,835,1599
ENSG00000114902.14|SPCS1,634,507,6132,3936,3604,906,808,2046
ENSG00000114904.13|NEK4,985,1003,2549,2828,3112,1792,1310,2471
ENSG00000221518.1|RNU6ATAC16P,1,1,0,0,0,0,0,0
ENSG00000280904.1|ENSG00000280904,2,1,17,19,3,1,1,8
ENSG00000252787.2|ENSG00000252787,1,1,1,1,1,1,1,1
ENSG00000212493.1|SNORD19,3,8,52,52,24,15,11,23
ENSG00000238862.1|SNORD19B,1,1,1,1,1,1,1,1
ENSG00000222345.1|SNORD19C,10,11,97,98,37,16,21,68
ENSG00000212452.1|SNORD69,11,10,53,78,36,15,6,37
ENSG00000275956.1|ENSG00000275956,9,9,1,5,3,4,7,2
ENSG00000270941.1|ENSG00000270941,2,0,2,0,0,1,4,0
ENSG00000271137.1|ENSG00000271137,7,14,6,8,12,10,7,4
ENSG00000055955.17|ITIH4,13,89,14,13,36,147,25,50
ENSG00000239799.1|ITIH4-AS1,0,0,0,0,0,0,0,0
ENSG00000272573.6|MUSTN1,0,3,5,0,6,3,3,0
ENSG00000248592.7|STIMATE-MUSTN1,36,207,120,254,272,249,94,168
ENSG00000213533.13|STIMATE,458,572,818,671,1257,736,538,993
ENSG00000275789.1|MIR8064,0,0,1,0,1,2,2,4
ENSG00000243696.5|ENSG00000243696,36,91,40,31,43,149,108,121
ENSG00000279144.1|ENSG00000279144,1,7,8,1,13,15,12,18
ENSG00000163935.14|SFMBT1,489,538,695,1067,2678,1070,902,836
ENSG00000272305.5|ENSG00000272305,12,9,8,14,30,26,17,7
ENSG00000163933.10|RFT1,554,518,1456,1742,1513,786,577,994
ENSG00000163932.16|PRKCD,0,0,18,145,70,36,26,0
ENSG00000286531.1|ENSG00000286531,0,0,0,0,0,0,0,0
ENSG00000289519.1|ENSG00000289519,45,40,29,78,232,90,144,83
ENSG00000280417.1|ENSG00000280417,8,4,15,8,52,29,7,12
ENSG00000242142.1|SERBP1P3,14,5,69,69,34,12,32,33
ENSG00000163931.17|TKT,2424,2603,32575,45415,10249,4051,3468,20119
ENSG00000272886.6|DCP1A,1841,2420,3182,5631,6272,3107,2275,3083
ENSG00000274967.1|Y_RNA,0,0,0,0,0,0,1,0
ENSG00000212608.1|ENSG00000212608,0,0,0,0,0,0,0,0
ENSG00000227224.1|ENSG00000227224,0,0,0,0,0,0,1,0
ENSG00000157388.20|CACNA1D,259,354,26,24,1464,1337,1188,523
ENSG00000251987.1|SNORD63,0,0,0,0,0,0,0,0
ENSG00000271916.1|ENSG00000271916,0,0,0,0,7,0,0,0
ENSG00000016391.11|CHDH,123,106,20,404,8759,756,164,130
ENSG00000056736.10|IL17RB,223,146,28,260,18974,661,154,92
ENSG00000113812.14|ACTR8,686,1468,1928,3045,4789,1967,1619,2365
ENSG00000113811.12|SELENOK,408,316,1602,1689,2446,770,497,785
ENSG00000207109.1|SNORD38C,2,2,5,2,6,6,7,0
ENSG00000271976.1|ENSG00000271976,111,209,183,293,363,358,231,233
ENSG00000289063.2|ENSG00000289063,10,6,60,29,49,56,14,10
ENSG00000242983.1|CABYRP1,0,0,0,0,0,0,0,0
ENSG00000157445.15|CACNA2D3,27,393,10,106,1384,314,2193,141
ENSG00000144771.8|LRTM1,0,0,27,0,0,0,5,0
ENSG00000288029.1|ENSG00000288029,7,7,15,58,3,0,39,0
ENSG00000286353.1|ENSG00000286353,2,12,7,4,12,3,45,3
ENSG00000229806.1|RPS15P5,104,63,415,493,183,139,57,229
ENSG00000265992.1|ESRG,6,0,0,6,0,2,21,4
ENSG00000243715.1|CACNA2D3-AS1,2,0,0,0,0,0,11,0
ENSG00000243572.1|LINC02017,0,0,0,0,0,0,0,0
ENSG00000240708.2|LINC02030,0,0,0,0,0,0,6,0
ENSG00000242775.1|ENSG00000242775,0,0,0,0,4,0,0,0
ENSG00000114251.15|WNT5A,96,396,17,11,3080,1014,515,83
ENSG00000244586.1|WNT5A-AS1,0,0,0,0,10,0,0,0
ENSG00000187672.15|ERC2,528,2814,1031,1430,1655,1575,1500,1588
ENSG00000240777.2|ENSG00000240777,0,0,0,0,0,0,10,0
ENSG00000264013.1|MIR3938,0,4,3,3,1,0,1,0
ENSG00000200238.1|RNA5SP133,0,0,0,0,0,0,1,0
ENSG00000281708.1|ERC2-IT1,21,99,21,19,30,42,77,30
ENSG00000200379.1|RN7SKP45,2,2,3,4,7,1,2,2
ENSG00000180376.17|CCDC66,1310,1095,3279,2799,2449,1966,1746,1964
ENSG00000163946.14|TASOR,2768,4793,4772,7831,11664,6677,3437,4373
ENSG00000163947.12|ARHGEF3,444,1277,131,910,4625,2224,272,1588
ENSG00000240198.5|ARHGEF3-AS1,0,0,0,0,0,0,3,0
ENSG00000186451.2|SPATA12,5,0,0,0,0,3,19,0
ENSG00000272202.1|ENSG00000272202,8,6,2,6,11,14,2,0
ENSG00000144730.19|IL17RD,435,986,6,48,1436,1732,919,133
ENSG00000229863.1|ENSG00000229863,0,0,2,4,2,1,2,2
ENSG00000163666.10|HESX1,27,20,43,62,135,48,29,42
ENSG00000157500.12|APPL1,1688,2138,4722,6547,6388,4900,1737,4821
ENSG00000239388.9|ASB14,0,0,0,0,5,0,22,13
ENSG00000174844.15|DNAH12,61,38,7,15,6,60,95,30
ENSG00000212392.1|Y_RNA,0,0,0,0,0,0,2,0
ENSG00000206918.1|RNU6-1181P,0,0,0,0,0,0,4,0
ENSG00000202428.1|RNU6-108P,0,0,1,0,0,3,1,0
ENSG00000206815.1|RNU6-483P,0,0,0,0,0,0,2,0
ENSG00000168374.11|ARF4,1891,1633,3638,8954,7672,2408,1763,7791
ENSG00000272146.6|ARF4-AS1,10,21,59,115,97,58,18,58
ENSG00000286952.1|ENSG00000286952,7,0,10,7,0,21,10,9
ENSG00000239831.1|RNF7P1,13,21,32,26,48,17,9,28
ENSG00000237186.1|ENSG00000237186,18,78,9,14,36,7,9,44
ENSG00000287502.1|ENSG00000287502,16,31,24,61,69,32,40,14
ENSG00000174840.9|PDE12,703,619,2511,2619,2629,1084,906,1786
ENSG00000239801.1|DENND6A-AS1,0,0,3,9,0,0,0,4
ENSG00000174839.13|DENND6A,697,804,2625,2249,4284,2136,1138,1506
ENSG00000241933.1|DENND6A-DT,7,0,7,4,7,3,16,0
ENSG00000163681.17|SLMAP,1176,1500,2594,2334,2611,2546,1302,1512
ENSG00000270772.1|PDHA1P1,0,0,0,0,0,0,8,0
ENSG00000213509.4|PPIAP16,266,91,748,639,570,172,110,398
ENSG00000136068.16|FLNB,1187,1271,7826,13850,2142,3360,1613,5010
ENSG00000244161.1|FLNB-AS1,5,0,0,0,12,8,11,0
ENSG00000283511.1|ENSG00000283511,4,0,0,0,0,0,3,0
ENSG00000163687.14|DNASE1L3,0,0,0,0,0,0,7,0
ENSG00000163686.15|ABHD6,11,102,356,1805,18,767,21,753
ENSG00000163684.12|RPP14,763,674,2580,3165,2357,1624,980,1833
ENSG00000255154.9|HTD2,32,103,229,169,421,71,15,66
ENSG00000168297.16|PXK,241,541,676,1700,696,1041,383,943
ENSG00000275607.1|ENSG00000275607,0,0,0,0,0,0,3,0
ENSG00000168291.13|PDHB,830,786,4216,4909,3783,1333,1112,2805
ENSG00000272182.1|ENSG00000272182,2,10,6,14,3,14,6,7
ENSG00000168301.13|KCTD6,224,388,1029,885,888,590,336,765
ENSG00000272360.2|ENSG00000272360,5,0,2,0,3,6,9,0
ENSG00000168306.13|ACOX2,0,0,0,0,873,249,103,27
ENSG00000236722.1|ENSG00000236722,0,0,3,0,0,0,0,0
ENSG00000168309.18|FAM107A,10,0,0,0,3,686,19,0
ENSG00000243384.1|ENSG00000243384,0,0,0,0,0,0,0,0
ENSG00000244383.2|FAM3D-AS1,0,0,0,0,0,12,0,5
ENSG00000198643.7|FAM3D,0,0,5,0,0,0,6,0
ENSG00000163689.21|CFAP20DC,116,403,415,404,1674,571,267,276
ENSG00000242428.6|CFAP20DC-AS1,9,22,0,0,8,115,21,5
ENSG00000243295.2|CFAP20DC-DT,4,8,0,3,0,5,25,8
ENSG00000243903.1|ENSG00000243903,0,0,0,0,0,0,7,0
ENSG00000242545.1|ENSG00000242545,0,0,0,0,0,0,0,0
ENSG00000277592.1|Metazoa_SRP,0,1,1,1,1,0,2,0
ENSG00000189283.10|FHIT,160,79,189,439,321,160,158,232
ENSG00000240097.1|ENSG00000240097,0,0,0,0,0,0,6,0
ENSG00000241804.1|ENSG00000241804,1,0,0,0,0,0,3,0
ENSG00000287649.1|ENSG00000287649,3,0,0,0,2,0,15,30
ENSG00000281426.1|MIR548BB,1,0,0,0,0,0,1,0
ENSG00000232407.3|PPIAP70,3,1,5,2,3,3,7,12
ENSG00000225673.3|ENSG00000225673,12,7,5,3,7,7,12,6
ENSG00000244183.1|PPIAP71,13,3,3,3,3,5,11,4
ENSG00000212211.2|U3,3,1,6,4,3,1,1,0
ENSG00000153266.13|FEZF2,0,0,99,50,0,33,1062,22
ENSG00000144724.20|PTPRG,1954,5199,2126,550,20166,5827,10287,924
ENSG00000252420.1|Y_RNA,0,0,0,0,0,0,0,0
ENSG00000241472.8|PTPRG-AS1,192,242,357,661,376,530,224,539
ENSG00000114405.11|C3orf14,604,927,1428,1920,2524,2024,1152,1700
ENSG00000226360.5|RPL10AP6,1537,1153,9335,13743,4420,2598,1144,5264
ENSG00000252184.1|RNU2-10P,1,0,0,0,0,0,1,0
ENSG00000237456.3|ID2B,6,28,5,10,7,12,2,5
ENSG00000163618.18|CADPS,587,2752,13384,18891,575,4672,2118,3016
ENSG00000252449.1|RNU6-139P,0,0,0,0,0,0,2,0
ENSG00000225662.2|ENSG00000225662,7,4,21,30,2,5,4,3
ENSG00000244632.3|RN7SL863P,5,3,22,31,0,1,1,10
ENSG00000226082.2|ENSG00000226082,15,18,68,90,29,18,8,36
ENSG00000244342.5|LINC00698,0,0,0,0,0,0,11,0
ENSG00000242841.1|KRT8P35,4,4,1,1,1,0,10,5
ENSG00000163630.11|SYNPR,3,5,19,38,394,1176,37,274
ENSG00000241359.1|SYNPR-AS1,0,0,0,0,0,0,0,0
ENSG00000252301.1|RNA5SP134,0,0,0,0,0,0,1,0
ENSG00000188817.8|SNTN,15,9,0,5,3,0,47,3
ENSG00000224479.6|ENSG00000224479,9,6,13,17,14,24,38,15
ENSG00000163632.15|C3orf49,0,0,0,1,0,0,9,0
ENSG00000163634.12|THOC7,459,614,2378,4820,1969,1181,600,2568
ENSG00000240549.2|THOC7-AS1,0,0,0,0,0,0,5,0
ENSG00000163635.20|ATXN7,902,1469,1682,2829,2145,1745,1299,3620
ENSG00000280620.1|SCAANT1,0,0,3,3,0,5,1,2
ENSG00000163636.11|PSMD6,1299,1156,5538,6675,5362,1934,1470,3269
ENSG00000239653.1|PSMD6-AS2,168,222,189,173,240,285,221,328
ENSG00000271843.1|ENSG00000271843,30,5,31,37,25,21,25,16
ENSG00000243410.1|PSMD6-AS1,1,1,1,1,1,1,1,1
ENSG00000272181.1|ENSG00000272181,3,3,5,9,7,23,7,9
ENSG00000163637.13|PRICKLE2,160,145,128,13062,3072,4355,1623,2779
ENSG00000241572.1|PRICKLE2-AS1,0,0,0,0,0,0,0,0
ENSG00000241101.1|PRICKLE2-AS2,0,0,0,28,0,0,0,0
ENSG00000239926.1|PRDX3P4,0,1,0,0,0,0,0,0
ENSG00000244564.2|PRICKLE2-DT,10,0,0,0,0,0,44,0
ENSG00000241111.1|PRICKLE2-AS1,16,25,55,1652,2,11,71,19
ENSG00000200222.2|U3,3,0,0,0,0,1,4,1
ENSG00000189196.4|LINC00994,5,3,0,7,0,6,31,1
ENSG00000226017.2|PRICKLE2-AS3,4,1,2,6,5,5,16,4
ENSG00000163638.13|ADAMTS9,111,21,78,162,39,84,130,656
ENSG00000241158.7|ADAMTS9-AS1,15,0,0,2,0,2,38,5
ENSG00000241684.8|ADAMTS9-AS2,40,15,3,4,12,11,124,58
ENSG00000243149.2|LINC02040,0,0,0,0,0,0,4,0
ENSG00000151276.24|MAGI1,1805,3428,6235,4146,7083,4044,4814,5772
ENSG00000223409.1|RPL17P17,0,0,0,0,0,0,7,0
ENSG00000240175.1|MAGI1-AS1,0,0,0,0,0,0,0,0
ENSG00000270059.1|ENSG00000270059,16,96,30,21,22,15,48,29
ENSG00000244226.1|ILF2P1,39,16,83,85,80,27,29,59
ENSG00000272610.1|MAGI1-IT1,108,65,202,81,44,96,58,83
ENSG00000202071.1|Y_RNA,2,3,6,1,1,2,4,2
ENSG00000203647.2|ENSG00000203647,16,15,42,15,9,6,21,16
ENSG00000144741.19|SLC25A26,581,639,2329,2433,1444,758,794,1403
ENSG00000206759.1|RNU6-787P,0,0,0,0,0,0,2,0
ENSG00000144749.14|LRIG1,672,566,3965,2139,6522,1948,1558,1914
ENSG00000241587.3|RN7SL482P,5,1,11,5,2,3,13,8
ENSG00000271174.1|ENSG00000271174,1,0,0,0,0,0,3,0
ENSG00000288039.1|ENSG00000288039,0,0,0,0,0,0,12,0
ENSG00000285738.1|ENSG00000285738,9,0,0,0,0,0,18,0
ENSG00000287873.1|ENSG00000287873,2,0,0,0,2,3,4,0
ENSG00000163376.11|KBTBD8,364,147,1189,771,363,170,298,305
ENSG00000172340.15|SUCLG2,305,142,2497,1864,2129,747,373,1143
ENSG00000241316.8|SUCLG2-DT,57,102,82,74,268,217,136,52
ENSG00000242510.1|NDUFB4P1,1,0,0,0,0,0,2,0
ENSG00000183662.12|TAFA1,4,28,0,2,4,87,29,0
ENSG00000240568.1|ENSG00000240568,0,2,0,0,0,3,3,0
ENSG00000286967.1|ENSG00000286967,0,3,0,0,1,3,1,0
ENSG00000214552.4|COPS8P2,38,17,36,48,45,34,22,47
ENSG00000244640.1|RPLP0P8,3,0,0,0,0,0,0,0
ENSG00000241506.1|PSMC1P1,808,412,2755,2048,1919,647,568,1161
ENSG00000163377.16|TAFA4,33,0,0,0,54,0,29,15
ENSG00000252828.1|RNA5SP135,0,0,0,0,0,0,0,0
ENSG00000163378.14|EOGT,106,91,318,1313,587,108,121,326
ENSG00000244513.7|EOGT-DT,0,6,8,28,20,0,28,13
ENSG00000144747.17|TMF1,1097,1320,1869,3408,3882,3146,1745,2276
ENSG00000265355.1|MIR3136,0,4,3,3,4,6,1,0
ENSG00000144744.17|UBA3,1230,1350,2909,3811,4713,1888,1347,2699
ENSG00000144746.7|ARL6IP5,500,933,1100,2525,5192,1839,1010,2534
ENSG00000163380.16|LMOD3,13,9,27,11,3,3,62,2
ENSG00000114541.15|FRMD4B,269,1797,324,4452,3394,3658,549,3025
ENSG00000239263.1|RBM43P1,12,40,3,102,40,78,20,57
ENSG00000240265.1|ENSG00000240265,12,93,3,110,42,188,21,90
ENSG00000240842.2|ENSG00000240842,0,0,0,0,0,0,1,0
ENSG00000241667.1|ENSG00000241667,6,0,0,0,0,0,20,0
ENSG00000187098.18|MITF,240,77,496,131,540,188,233,64
ENSG00000241665.3|RN7SL418P,0,0,0,0,0,0,0,0
ENSG00000240405.7|SAMMSON,53,4,4,0,5,5,135,0
ENSG00000242120.4|MDFIC2,0,0,2,0,0,1,6,0
ENSG00000271034.1|ENSG00000271034,26,16,32,35,25,27,35,26
ENSG00000242728.1|UQCRHP4,2,0,0,0,0,0,9,0
ENSG00000288679.1|ENSG00000288679,0,3,0,0,0,0,9,0
ENSG00000287669.1|ENSG00000287669,0,0,0,0,0,0,10,0
ENSG00000240156.1|COX6CP6,2,1,0,0,1,0,5,1
ENSG00000163421.9|PROK2,23,0,866,297,0,0,9,83
ENSG00000287131.1|ENSG00000287131,0,0,9,0,0,0,3,0
ENSG00000114861.24|FOXP1,1514,326,2713,2961,3940,2003,1640,2675
ENSG00000285708.1|ENSG00000285708,5,2,9,3,4,1,10,0
ENSG00000244203.2|FOXP1-AS1,0,0,0,0,0,0,0,0
ENSG00000221264.1|MIR1284,0,0,0,3,2,1,4,1
ENSG00000274387.1|ENSG00000274387,0,0,0,0,0,0,0,0
ENSG00000163412.13|EIF4E3,466,83,1751,1208,733,1056,792,619
ENSG00000290077.1|ENSG00000290077,8,2,5,4,11,8,5,6
ENSG00000242094.1|FOXP1-IT1,105,42,68,127,105,163,186,126
ENSG00000277855.1|ENSG00000277855,9,0,0,0,5,0,3,0
ENSG00000270562.1|ENSG00000270562,11,7,8,18,17,21,37,10
ENSG00000170837.3|GPR27,367,43,4110,2593,550,570,233,941
ENSG00000287882.1|ENSG00000287882,0,0,0,0,0,0,12,0
ENSG00000260670.1|ENSG00000260670,8,1,0,0,0,2,16,5
ENSG00000241163.10|LINC00877,18,1,42,17,0,9,87,13
ENSG00000244130.1|UBE2Q2P9,0,0,0,0,0,0,1,0
ENSG00000273461.5|ENSG00000273461,0,0,0,0,0,0,8,0
ENSG00000276471.1|ENSG00000276471,0,0,0,0,0,0,3,0
ENSG00000239350.2|ENSG00000239350,0,0,0,0,0,0,0,0
ENSG00000243083.8|LINC00870,21,5,49,158,1,5,67,40
ENSG00000242618.2|ENSG00000242618,0,0,0,0,0,0,2,0
ENSG00000242609.1|CCDC137P,1,0,2,1,3,2,7,3
ENSG00000272774.1|ENSG00000272774,2,0,7,7,0,0,3,2
ENSG00000163602.12|RYBP,891,1182,3763,3489,1626,993,1240,2079
ENSG00000244345.1|ENSG00000244345,10,0,0,0,0,0,5,0
ENSG00000287595.3|ENSG00000287595,7,11,32,33,0,15,18,28
ENSG00000144736.14|SHQ1,435,225,2059,1588,1398,315,400,1381
ENSG00000241537.1|ENSG00000241537,24,16,43,45,33,15,19,16
ENSG00000240135.1|PSMD12P1,24,11,100,61,39,19,21,37
ENSG00000271266.1|LAPTM4BP2,106,22,180,422,131,24,22,31
ENSG00000172986.13|GXYLT2,19,5,406,487,4396,31,155,500
ENSG00000276890.1|Metazoa_SRP,0,0,0,1,0,0,1,0
ENSG00000163605.15|PPP4R2,2070,1929,6831,6162,7118,2694,2603,4525
ENSG00000242960.1|FTH1P23,65,94,66,92,383,191,71,82
ENSG00000238959.1|RNU7-19P,2,1,1,1,0,1,3,2
ENSG00000255423.1|EBLN2,154,142,327,219,339,145,129,232
ENSG00000223247.1|RNU2-64P,1,4,8,6,6,2,5,6
ENSG00000182921.9|GPATCH11P1,10,14,12,13,12,8,9,14
ENSG00000242364.1|ENSG00000242364,3,14,1,4,4,0,6,4
ENSG00000121440.15|PDZRN3,830,2605,716,269,78,718,328,432
ENSG00000239677.6|PDZRN3-AS1,0,0,0,0,0,0,5,0
ENSG00000239119.1|RNU7-119P,7,0,3,0,1,1,3,1
ENSG00000278934.1|ENSG00000278934,16,7,20,2,10,17,18,7
ENSG00000242741.2|LINC02005,0,0,0,0,0,0,13,0
ENSG00000278554.1|Metazoa_SRP,3,0,0,0,0,0,9,0
ENSG00000223738.3|ENSG00000223738,7,3,0,0,0,0,16,0
ENSG00000213452.4|AKR1B1P2,13,16,91,30,43,10,18,18
ENSG00000113805.9|CNTN3,227,1325,82,93,103,1108,39,49
ENSG00000287398.1|ENSG00000287398,0,3,0,0,0,0,3,0
ENSG00000266780.1|MIR4444-2,21,12,34,42,48,18,11,23
ENSG00000213300.5|HNRNPA3P6,642,319,818,839,779,478,419,561
ENSG00000228868.3|MYLKP1,4,3,0,0,0,0,15,0
ENSG00000243674.1|OR7E66P,14,4,29,30,12,7,9,15
ENSG00000291222.1|ENSG00000291222,0,0,0,0,0,0,0,0
ENSG00000179799.10|OR7E22P,1,0,4,9,3,3,2,5
ENSG00000230655.3|OR7E55P,8,3,19,19,8,4,10,10
ENSG00000240665.1|LSP1P2,0,0,0,0,0,0,1,0
ENSG00000244699.1|EVA1CP5,8,6,7,0,11,11,7,1
ENSG00000242953.1|ENSG00000242953,9,6,3,6,3,8,6,4
ENSG00000290410.1|ENSG00000290410,0,0,0,0,0,0,0,0
ENSG00000244674.1|RPS3AP15,26,19,135,172,49,44,18,63
ENSG00000272710.3|ENSG00000272710,3,3,5,6,7,12,1,3
ENSG00000291223.1|FAM86DP,167,150,598,1041,508,338,181,496
ENSG00000244026.9|FAM86DP,0,0,0,0,0,0,0,0
ENSG00000272690.6|LINC02018,46,67,75,84,59,133,65,53
ENSG00000239959.1|ENPP7P2,0,0,0,0,0,6,5,0
ENSG00000238278.3|ALG1L6P,12,6,23,24,18,5,5,10
ENSG00000243794.1|SNRPCP10,14,5,45,41,33,11,10,29
ENSG00000239383.1|ENSG00000239383,1,0,0,1,1,0,0,0
ENSG00000244222.2|OR7E121P,1,2,3,1,1,1,4,1
ENSG00000172971.7|UNC93B3,0,0,8,18,0,0,2,0
ENSG00000282912.1|ENSG00000282912,0,1,1,3,1,1,1,0
ENSG00000283894.1|MIR1324,0,0,0,0,0,0,0,0
ENSG00000241622.1|RARRES2P1,0,0,4,1,0,0,3,3
ENSG00000172969.8|FRG2C,2,0,2,1,0,0,9,2
ENSG00000243422.4|RPL23AP49,46,26,44,48,104,36,32,71
ENSG00000282511.1|CLUHP10,1,2,0,0,2,2,8,1
ENSG00000241532.1|AGGF1P3,10,5,25,18,10,1,8,48
ENSG00000236138.4|DUX4L26,8,1,0,3,0,3,11,4
ENSG00000242516.4|LINC00960,173,221,625,765,58,103,108,64
ENSG00000227124.11|ZNF717,802,378,1340,710,1434,1536,466,958
ENSG00000266396.1|MIR4273,0,0,0,0,0,0,5,0
ENSG00000185008.19|ROBO2,606,31412,1589,53,9842,14552,6703,229
ENSG00000222883.1|Y_RNA,0,0,0,0,0,0,1,0
ENSG00000240809.1|CAP1P1,121,61,99,85,167,74,44,79
ENSG00000288793.1|ENSG00000288793,6,3,7,0,0,0,15,0
ENSG00000199520.1|RNU6-386P,2,4,0,0,4,1,2,0
ENSG00000213450.4|VDAC1P7,12,7,26,28,19,6,7,19
ENSG00000287567.1|ENSG00000287567,3,16,3,0,3,5,11,0
ENSG00000240573.1|ENSG00000240573,0,0,0,0,0,0,0,0
ENSG00000240241.5|ENSG00000240241,0,3,0,0,0,0,0,0
ENSG00000239226.1|MRPS17P3,6,0,0,0,0,0,2,0
ENSG00000169855.21|ROBO1,2151,42632,27869,31887,16863,13994,4949,14018
ENSG00000240752.1|ENSG00000240752,0,0,0,0,0,0,6,0
ENSG00000288105.1|ENSG00000288105,7,2,2,2,5,2,11,3
ENSG00000240964.3|RN7SL751P,7,22,92,97,46,49,32,32
ENSG00000265193.1|MIR3923,1,0,0,0,0,0,0,0
ENSG00000271389.1|OSBPL9P1,1,2,3,2,1,0,13,0
ENSG00000239699.1|HNRNPA3P8,11,6,15,14,30,13,44,20
ENSG00000242586.1|ENSG00000242586,7,2,2,18,14,21,1,18
ENSG00000286329.2|ENSG00000286329,11,2,0,0,1,3,38,1
ENSG00000243694.5|LINC02027,6,3,0,0,0,0,27,3
ENSG00000242145.1|ENSG00000242145,5,0,0,0,0,0,0,0
ENSG00000241593.5|ENSG00000241593,0,0,0,0,0,0,0,0
ENSG00000242190.1|ENSG00000242190,0,0,0,0,0,0,0,0
ENSG00000114480.13|GBE1,261,355,700,1230,1955,453,248,425
ENSG00000222389.1|RNU2-28P,1,0,0,0,0,0,2,0
ENSG00000241319.1|SETP6,78,45,286,293,111,76,38,140
ENSG00000240404.2|ENSG00000240404,4,4,0,0,2,1,15,2
ENSG00000242009.2|ENSG00000242009,0,0,0,0,0,0,0,0
ENSG00000239440.6|LINC02008,0,7,0,0,7,14,35,0
ENSG00000241367.1|RPL7AP23,0,0,0,0,0,0,0,0
ENSG00000241095.1|CYP51A1P1,119,126,321,378,344,161,93,231
ENSG00000288004.1|ENSG00000288004,6,0,0,0,0,0,7,0
ENSG00000286567.1|ENSG00000286567,0,0,0,0,0,0,0,0
